label,predict_score
False,0.010777824558317661
False,0.015030008740723133
True,0.40235230326652527
False,0.6288925409317017
False,0.30751240253448486
False,0.7512348294258118
True,0.6847298741340637
False,0.22164286673069
True,0.08735289424657822
True,0.5870160460472107
False,0.044437263160943985
True,0.11026907712221146
False,0.24322357773780823
False,0.5061064958572388
False,0.01524179894477129
False,0.49620842933654785
False,0.3037776052951813
True,0.7037762999534607
True,0.6705349683761597
False,0.26122939586639404
False,0.00980666745454073
False,0.3451421558856964
True,0.7131319642066956
True,0.7344008088111877
False,0.35051846504211426
False,0.11458496004343033
False,0.23342253267765045
True,0.6547020673751831
False,0.5893049240112305
False,0.2581346333026886
False,0.16739386320114136
False,0.017853111028671265
False,0.2220422327518463
False,0.49437427520751953
False,0.21792395412921906
False,0.014306329190731049
True,0.2615186870098114
True,0.5677792429924011
False,0.258533239364624
True,0.5173823833465576
False,0.07141739875078201
True,0.049822092056274414
False,0.34970957040786743
False,0.3261426091194153
False,0.7454061508178711
False,0.0074816858395934105
False,0.07644477486610413
False,0.4297846853733063
False,0.6619833707809448
True,0.4722100794315338
False,0.031226251274347305
True,0.6705458760261536
False,0.39413437247276306
True,0.261116087436676
True,0.4474426209926605
False,0.10561805218458176
False,0.4943431615829468
False,0.3351364731788635
False,0.023826193064451218
False,0.4109177589416504
False,0.391513466835022
True,0.7016133069992065
False,0.15645526349544525
True,0.6955441832542419
False,0.08685215562582016
True,0.5185534954071045
False,0.2916167676448822
False,0.7636380195617676
False,0.4930608570575714
True,0.7003204822540283
False,0.10554059594869614
True,0.6455997228622437
False,0.08419488370418549
False,0.5636313557624817
True,0.48553985357284546
False,0.005866430699825287
True,0.5707985162734985
True,0.5496810078620911
False,0.3713203966617584
True,0.7199742197990417
False,0.2275664210319519
False,0.014476452022790909
False,0.3273492455482483
True,0.5472158789634705
False,0.5610495805740356
False,0.5263504385948181
True,0.5946377515792847
False,0.5722665786743164
False,0.1395103484392166
True,0.6492721438407898
True,0.4380418360233307
False,0.03046443872153759
False,0.02593250758945942
False,0.07207956165075302
False,0.008420865051448345
True,0.44105982780456543
False,0.03256033733487129
False,0.03710819408297539
False,0.014790826477110386
False,0.2318381518125534
False,0.2547818124294281
False,0.08475245535373688
True,0.6380043625831604
False,0.055923718959093094
False,0.2205091267824173
False,0.34586450457572937
False,0.09852554649114609
True,0.7120181918144226
False,0.037278126925230026
False,0.7702993750572205
True,0.7218305468559265
False,0.1401168406009674
True,0.763848602771759
False,0.39446213841438293
True,0.3328979015350342
False,0.06839900463819504
False,0.09977491945028305
False,0.5704774856567383
True,0.6951456069946289
False,0.0673929825425148
False,0.590648889541626
False,0.04948164522647858
True,0.43368151783943176
True,0.6895516514778137
True,0.6285669207572937
True,0.49009355902671814
False,0.07306325435638428
True,0.33979177474975586
False,0.08736462146043777
True,0.3720330595970154
False,0.14497682452201843
False,0.5393599271774292
False,0.16174785792827606
True,0.7650441527366638
False,0.5606950521469116
False,0.7435203790664673
True,0.6296399235725403
False,0.08023400604724884
False,0.01047459989786148
False,0.6108197569847107
True,0.6944926977157593
False,0.49067285656929016
True,0.7633774876594543
False,0.29582905769348145
True,0.7157500386238098
True,0.5917226076126099
False,0.08621642738580704
False,0.08574182540178299
False,0.1530674546957016
False,0.031830739229917526
False,0.10850167274475098
False,0.5213724374771118
True,0.4674813449382782
False,0.45323070883750916
True,0.7621201872825623
False,0.08895723521709442
False,0.15502065420150757
True,0.5906805992126465
True,0.6108200550079346
False,0.42514553666114807
True,0.355566143989563
False,0.04981420561671257
False,0.04914248362183571
False,0.03600252419710159
True,0.4795791208744049
False,0.04662155732512474
True,0.6661023497581482
False,0.5838384032249451
True,0.27795249223709106
False,0.6797541379928589
True,0.6967594027519226
False,0.39681997895240784
True,0.6936450004577637
False,0.6271132230758667
False,0.6420989632606506
True,0.5517446398735046
True,0.6976404190063477
False,0.2759188711643219
False,0.0785430520772934
False,0.4510885179042816
False,0.7474517822265625
True,0.4709111154079437
False,0.27376821637153625
False,0.6069924831390381
False,0.41170281171798706
False,0.026577739045023918
True,0.6813501119613647
False,0.4916650354862213
False,0.7383560538291931
False,0.5861600637435913
True,0.7134585976600647
True,0.7599120140075684
False,0.15996932983398438
False,0.01000086311250925
False,0.7169734239578247
True,0.3244800567626953
False,0.03630996495485306
False,0.2746566832065582
False,0.02373448759317398
False,0.0063068983145058155
True,0.6314743161201477
False,0.48147836327552795
False,0.1596851348876953
False,0.008920915424823761
True,0.675747811794281
False,0.017529599368572235
True,0.5413695573806763
True,0.32577720284461975
False,0.4688261151313782
False,0.2245606780052185
False,0.46111080050468445
False,0.025664769113063812
True,0.7357721924781799
False,0.6235560774803162
False,0.5989627838134766
False,0.04567904770374298
False,0.009548814035952091
False,0.008079249411821365
False,0.5169929265975952
False,0.2635384500026703
True,0.34947243332862854
False,0.0909421369433403
True,0.7012354135513306
True,0.7277203798294067
False,0.6885300874710083
True,0.7726065516471863
False,0.19811058044433594
False,0.013200920075178146
True,0.3421545922756195
True,0.7170170545578003
False,0.645930826663971
True,0.6675240993499756
False,0.32852795720100403
True,0.8156288862228394
False,0.008036242797970772
False,0.018492454662919044
False,0.08491075038909912
True,0.6428411602973938
True,0.36023029685020447
False,0.30274900794029236
False,0.0352027490735054
False,0.034982696175575256
False,0.6694154143333435
False,0.5762543082237244
False,0.15235298871994019
False,0.6772134304046631
False,0.720553457736969
False,0.035356566309928894
True,0.3954608142375946
False,0.007628823164850473
False,0.0528571642935276
True,0.7679629325866699
False,0.741748034954071
False,0.5017558932304382
True,0.6742538809776306
False,0.08680947124958038
False,0.3613276183605194
False,0.1490861028432846
False,0.07143069803714752
False,0.15116478502750397
False,0.5245370268821716
True,0.5913407206535339
False,0.6641960740089417
False,0.0826675072312355
False,0.07662782818078995
True,0.3385372757911682
False,0.7266491651535034
False,0.035172563046216965
False,0.07151444256305695
False,0.13954423367977142
True,0.5743932127952576
True,0.5964304208755493
True,0.38678690791130066
True,0.6411119699478149
True,0.5650623440742493
False,0.00896347314119339
False,0.04542432352900505
True,0.5744915008544922
False,0.06522289663553238
True,0.6083374619483948
True,0.5701037645339966
False,0.1387934386730194
False,0.15819314122200012
False,0.3760656714439392
False,0.10223264247179031
False,0.030243858695030212
False,0.19704225659370422
False,0.4886681139469147
False,0.23678594827651978
False,0.013523667119443417
False,0.2499421387910843
True,0.6419892907142639
False,0.439523309469223
True,0.7097876071929932
True,0.42547643184661865
False,0.25888949632644653
True,0.28514692187309265
False,0.007226137910038233
False,0.4645957052707672
False,0.020847901701927185
False,0.006635318044573069
True,0.7137462496757507
False,0.5523924231529236
True,0.43600884079933167
False,0.5683238506317139
True,0.7365768551826477
True,0.3309597969055176
True,0.7187119722366333
True,0.7062230706214905
True,0.7793120741844177
False,0.018737297505140305
True,0.6667326092720032
True,0.08602219820022583
True,0.7268684506416321
False,0.06936531513929367
False,0.13605332374572754
False,0.19681808352470398
False,0.6190291047096252
True,0.6267392635345459
True,0.6382825374603271
False,0.009965183213353157
False,0.043393246829509735
False,0.018950920552015305
True,0.40858182311058044
True,0.596168577671051
False,0.7197486758232117
False,0.04754193499684334
True,0.5160112380981445
False,0.15080514550209045
True,0.41342735290527344
True,0.09783275425434113
False,0.052317071706056595
False,0.027166489511728287
False,0.41098418831825256
True,0.46049171686172485
True,0.7428836226463318
True,0.5387980937957764
True,0.586247444152832
False,0.017538726329803467
False,0.10840196162462234
True,0.41231101751327515
False,0.2718330919742584
False,0.40188121795654297
True,0.2902378737926483
False,0.352647602558136
False,0.3143722712993622
False,0.05900775268673897
False,0.6396697759628296
False,0.2723163366317749
False,0.68438321352005
False,0.5534120798110962
True,0.4365633726119995
True,0.8021371960639954
False,0.1604146510362625
True,0.6698755621910095
False,0.15606361627578735
False,0.031341422349214554
True,0.5155190825462341
False,0.09838372468948364
False,0.13379870355129242
True,0.6071646213531494
True,0.6613182425498962
True,0.3421819806098938
False,0.5068709850311279
False,0.008553885854780674
False,0.10567731410264969
True,0.7680694460868835
False,0.5660803914070129
False,0.01666969805955887
False,0.7297278046607971
False,0.012493299320340157
False,0.16993913054466248
True,0.5368038415908813
True,0.6157224774360657
False,0.27450674772262573
False,0.6916621923446655
True,0.7090217471122742
True,0.7775475978851318
False,0.026879604905843735
False,0.4169136583805084
True,0.6720311045646667
False,0.3782576620578766
False,0.026180321350693703
False,0.5344741940498352
False,0.4693394899368286
True,0.6237960457801819
False,0.07972732931375504
False,0.09489839524030685
True,0.6880304217338562
True,0.5282588005065918
True,0.38307732343673706
False,0.6310602426528931
True,0.6206143498420715
False,0.054767802357673645
False,0.6253842115402222
True,0.42894428968429565
False,0.015346013009548187
False,0.24757203459739685
False,0.15870293974876404
False,0.6973019242286682
False,0.018022190779447556
False,0.37504634261131287
False,0.43049755692481995
False,0.680999219417572
False,0.17241020500659943
False,0.09652791917324066
True,0.6056690812110901
False,0.12446839362382889
True,0.08299461752176285
False,0.7542567253112793
False,0.04490206390619278
False,0.08065205812454224
True,0.7600481510162354
False,0.006746568251401186
True,0.515667200088501
False,0.027123091742396355
False,0.03587235137820244
True,0.69352787733078
True,0.5307095050811768
False,0.08239752054214478
False,0.3594200611114502
True,0.39997220039367676
False,0.4642792046070099
False,0.7210052609443665
False,0.04405544698238373
True,0.8125103712081909
True,0.6865465641021729
True,0.4826265275478363
False,0.7634772658348083
False,0.0696982592344284
False,0.10491404682397842
False,0.41219547390937805
True,0.3355409801006317
True,0.5633086562156677
True,0.6692317128181458
True,0.41009336709976196
False,0.42488279938697815
True,0.34370389580726624
True,0.5881621241569519
False,0.7516887784004211
True,0.46072423458099365
False,0.21527020633220673
True,0.6680957078933716
False,0.5158461928367615
False,0.7252435088157654
False,0.27060461044311523
True,0.49086564779281616
False,0.6186413168907166
False,0.22641131281852722
False,0.6108531355857849
False,0.12251928448677063
True,0.5583013296127319
False,0.4598565697669983
False,0.4733118414878845
False,0.1228535994887352
False,0.024352120235562325
True,0.5359836220741272
False,0.02522973343729973
False,0.7152262926101685
True,0.3430003225803375
False,0.26287707686424255
False,0.09173127263784409
False,0.07153618335723877
True,0.6161341667175293
True,0.5538339614868164
False,0.44706663489341736
True,0.611216127872467
False,0.015860924497246742
False,0.7288466095924377
True,0.7249459624290466
False,0.4289562404155731
False,0.021428335458040237
False,0.07832901179790497
False,0.41881993412971497
False,0.18979333341121674
True,0.6778308153152466
False,0.00950770452618599
False,0.09104547649621964
False,0.1224859356880188
False,0.39328432083129883
False,0.05435144528746605
False,0.09741578251123428
True,0.7933385372161865
False,0.5996615290641785
True,0.607590913772583
False,0.01623408868908882
True,0.28751152753829956
False,0.3089580237865448
False,0.5097683668136597
False,0.015430274419486523
False,0.6098878979682922
False,0.5285530090332031
True,0.5731707215309143
False,0.0948672890663147
True,0.20473314821720123
False,0.5292612910270691
False,0.48153868317604065
False,0.6519005298614502
False,0.5148559808731079
False,0.012695563025772572
True,0.695470929145813
False,0.06175755709409714
True,0.6295243501663208
True,0.5152633190155029
True,0.706761360168457
False,0.16468361020088196
True,0.7744466662406921
True,0.7817038893699646
False,0.6087101697921753
False,0.009312920272350311
False,0.7871311902999878
True,0.6533231735229492
False,0.06819403171539307
False,0.043297167867422104
False,0.038282815366983414
